timestamp,district,grid_lat,grid_lon,seasonal_rain_mm,seasonal_rain_threshold_90,actual_rain_mm
2022-06-01 00:00:00,LAT24.25_LON78.75,24.25,78.75,1124.1168,2246.41,3.0798
2022-06-01 00:00:00,LAT24.25_LON79.0,24.25,79.0,1084.086,2246.41,2.9701
2022-06-01 00:00:00,LAT24.25_LON79.25,24.25,79.25,1105.8008,2246.41,3.0296
2022-06-01 00:00:00,LAT24.25_LON79.5,24.25,79.5,1245.1088,2246.41,3.4113
2022-06-01 00:00:00,LAT24.25_LON79.75,24.25,79.75,1322.471,2246.41,3.6232
2022-06-01 00:00:00,LAT24.25_LON80.0,24.25,80.0,1197.4282,2246.41,3.2806
2022-06-01 00:00:00,LAT24.25_LON80.25,24.25,80.25,1045.2996,2246.41,2.8638
2022-06-01 00:00:00,LAT24.25_LON80.5,24.25,80.5,756.519,2246.41,2.0727
2022-06-01 00:00:00,LAT24.25_LON80.75,24.25,80.75,850.6301,2246.41,2.3305
2022-06-01 00:00:00,LAT24.25_LON81.0,24.25,81.0,887.0356,2246.41,2.4302
2022-06-01 00:00:00,LAT24.25_LON81.25,24.25,81.25,865.2076,2246.41,2.3704
2022-06-01 00:00:00,LAT24.25_LON81.5,24.25,81.5,916.0007,2246.41,2.5096
2022-06-01 00:00:00,LAT24.25_LON81.75,24.25,81.75,1011.3196,2246.41,2.7707
2022-06-01 00:00:00,LAT24.25_LON82.0,24.25,82.0,1050.2577,2246.41,2.8774
2022-06-01 00:00:00,LAT24.25_LON82.25,24.25,82.25,1048.3112,2246.41,2.8721
2022-06-01 00:00:00,LAT24.25_LON82.5,24.25,82.5,798.125,2246.41,2.1866
2022-06-01 00:00:00,LAT24.25_LON82.75,24.25,82.75,623.555,2246.41,1.7084
2022-06-01 00:00:00,LAT24.25_LON83.0,24.25,83.0,489.6844,2246.41,1.3416
2022-06-01 00:00:00,LAT24.25_LON83.25,24.25,83.25,465.5402,2246.41,1.2755
2022-06-01 00:00:00,LAT24.25_LON83.5,24.25,83.5,364.7056,2246.41,0.9992
2022-06-01 00:00:00,LAT24.25_LON83.75,24.25,83.75,514.7598,2246.41,1.4103
2022-06-01 00:00:00,LAT24.25_LON84.0,24.25,84.0,618.5506,2246.41,1.6947
2022-06-01 00:00:00,LAT24.25_LON84.25,24.25,84.25,598.3062,2246.41,1.6392
2022-06-01 00:00:00,LAT24.25_LON84.5,24.25,84.5,621.0684,2246.41,1.7016
2022-06-01 00:00:00,LAT24.25_LON84.75,24.25,84.75,787.2268,2246.41,2.1568
2022-06-01 00:00:00,LAT24.25_LON85.0,24.25,85.0,910.0049,2246.41,2.4932
2022-06-01 00:00:00,LAT24.25_LON85.25,24.25,85.25,900.9313,2246.41,2.4683
2022-06-01 00:00:00,LAT24.25_LON85.5,24.25,85.5,1133.1243,2246.41,3.1044
2022-06-01 00:00:00,LAT24.25_LON85.75,24.25,85.75,1234.4237,2246.41,3.382
2022-06-01 00:00:00,LAT24.25_LON86.0,24.25,86.0,1082.219,2246.41,2.965
2022-06-01 00:00:00,LAT24.25_LON86.25,24.25,86.25,636.07,2246.41,1.7427
2022-06-01 00:00:00,LAT24.25_LON86.5,24.25,86.5,760.1212,2246.41,2.0825
2022-06-01 00:00:00,LAT24.25_LON86.75,24.25,86.75,1090.212,2246.41,2.9869
2022-06-01 00:00:00,LAT24.25_LON87.0,24.25,87.0,1349.0248,2246.41,3.696
2022-06-01 00:00:00,LAT24.25_LON87.25,24.25,87.25,1166.7795,2246.41,3.1967
2022-06-01 00:00:00,LAT24.25_LON87.5,24.25,87.5,1079.7249,2246.41,2.9582
2022-06-01 00:00:00,LAT24.25_LON87.75,24.25,87.75,853.8246,2246.41,2.3392
2022-06-01 00:00:00,LAT24.25_LON88.0,24.25,88.0,746.8095,2246.41,2.0461
2022-06-01 00:00:00,LAT24.25_LON88.25,24.25,88.25,765.4658,2246.41,2.0972
2022-06-01 00:00:00,LAT24.25_LON88.5,24.25,88.5,745.041,2246.41,2.0412
2022-06-01 00:00:00,LAT24.25_LON91.25,24.25,91.25,0.0,2246.41,0.0
2022-06-01 00:00:00,LAT24.25_LON91.5,24.25,91.5,0.0,2246.41,0.0
2022-06-01 00:00:00,LAT24.25_LON91.75,24.25,91.75,2184.3918,2246.41,5.9846
2022-06-01 00:00:00,LAT24.25_LON92.0,24.25,92.0,2396.9246,2246.41,6.5669
2022-06-01 00:00:00,LAT24.25_LON92.25,24.25,92.25,2566.9348,2246.41,7.0327
2022-06-01 00:00:00,LAT24.25_LON92.5,24.25,92.5,2803.812,2246.41,7.6817
2022-06-01 00:00:00,LAT24.25_LON92.75,24.25,92.75,3018.9253,2246.41,8.271
2022-06-01 00:00:00,LAT24.25_LON93.0,24.25,93.0,3026.4612,2246.41,8.2917
2022-06-01 00:00:00,LAT24.25_LON93.25,24.25,93.25,2009.114,2246.41,5.5044
2022-06-01 00:00:00,LAT24.25_LON93.5,24.25,93.5,1557.2706,2246.41,4.2665
2022-06-01 00:00:00,LAT24.25_LON93.75,24.25,93.75,1364.6111,2246.41,3.7387
2022-06-01 00:00:00,LAT24.25_LON94.0,24.25,94.0,1317.4395,2246.41,3.6094
2022-06-01 00:00:00,LAT24.25_LON94.25,24.25,94.25,1327.5354,2246.41,3.6371
2022-06-01 00:00:00,LAT24.5_LON68.75,24.5,68.75,1037.2401,2246.41,2.8418
2022-06-01 00:00:00,LAT24.5_LON69.25,24.5,69.25,1024.5746,2246.41,2.8071
2022-06-01 00:00:00,LAT24.5_LON69.5,24.5,69.5,1004.4884,2246.41,2.752
2022-06-01 00:00:00,LAT24.5_LON70.0,24.5,70.0,589.9166,2246.41,1.6162
2022-06-01 00:00:00,LAT24.5_LON70.25,24.5,70.25,546.076,2246.41,1.4961
2022-06-01 00:00:00,LAT24.5_LON70.5,24.5,70.5,572.1789,2246.41,1.5676
2022-06-01 00:00:00,LAT24.5_LON70.75,24.5,70.75,607.0488,2246.41,1.6631
2022-06-01 00:00:00,LAT24.5_LON71.0,24.5,71.0,623.6482,2246.41,1.7086
2022-06-01 00:00:00,LAT24.5_LON71.25,24.5,71.25,591.0461,2246.41,1.6193
2022-06-01 00:00:00,LAT24.5_LON71.5,24.5,71.5,592.2296,2246.41,1.6225
2022-06-01 00:00:00,LAT24.5_LON71.75,24.5,71.75,669.9862,2246.41,1.8356
2022-06-01 00:00:00,LAT24.5_LON72.0,24.5,72.0,770.8437,2246.41,2.1119
2022-06-01 00:00:00,LAT24.5_LON72.25,24.5,72.25,1072.7798,2246.41,2.9391
2022-06-01 00:00:00,LAT24.5_LON72.5,24.5,72.5,985.0803,2246.41,2.6989
2022-06-01 00:00:00,LAT24.5_LON72.75,24.5,72.75,1123.9843,2246.41,3.0794
2022-06-01 00:00:00,LAT24.5_LON73.0,24.5,73.0,1196.044,2246.41,3.2768
2022-06-01 00:00:00,LAT24.5_LON73.25,24.5,73.25,1012.8695,2246.41,2.775
2022-06-01 00:00:00,LAT24.5_LON73.5,24.5,73.5,808.3077,2246.41,2.2145
2022-06-01 00:00:00,LAT24.5_LON73.75,24.5,73.75,808.5038,2246.41,2.2151
2022-06-01 00:00:00,LAT24.5_LON74.0,24.5,74.0,870.811,2246.41,2.3858
2022-06-01 00:00:00,LAT24.5_LON74.25,24.5,74.25,882.079,2246.41,2.4167
2022-06-01 00:00:00,LAT24.5_LON74.5,24.5,74.5,898.2893,2246.41,2.4611
2022-06-01 00:00:00,LAT24.5_LON74.75,24.5,74.75,1275.79,2246.41,3.4953
2022-06-01 00:00:00,LAT24.5_LON75.0,24.5,75.0,1229.7284,2246.41,3.3691
2022-06-01 00:00:00,LAT24.5_LON75.25,24.5,75.25,1298.1927,2246.41,3.5567
2022-06-01 00:00:00,LAT24.5_LON75.5,24.5,75.5,1370.8074,2246.41,3.7556
2022-06-01 00:00:00,LAT24.5_LON75.75,24.5,75.75,1268.1066,2246.41,3.4743
2022-06-01 00:00:00,LAT24.5_LON76.0,24.5,76.0,1328.5983,2246.41,3.64
2022-06-01 00:00:00,LAT24.5_LON76.25,24.5,76.25,1527.0394,2246.41,4.1837
2022-06-01 00:00:00,LAT24.5_LON76.5,24.5,76.5,1124.8925,2246.41,3.0819
2022-06-01 00:00:00,LAT24.5_LON76.75,24.5,76.75,1212.0305,2246.41,3.3206
2022-06-01 00:00:00,LAT24.5_LON77.0,24.5,77.0,1437.8132,2246.41,3.9392
2022-06-01 00:00:00,LAT24.5_LON77.25,24.5,77.25,1711.596,2246.41,4.6893
2022-06-01 00:00:00,LAT24.5_LON77.5,24.5,77.5,1446.2322,2246.41,3.9623
2022-06-01 00:00:00,LAT24.5_LON77.75,24.5,77.75,1332.0317,2246.41,3.6494
2022-06-01 00:00:00,LAT24.5_LON78.0,24.5,78.0,1251.9946,2246.41,3.4301
2022-06-01 00:00:00,LAT24.5_LON78.25,24.5,78.25,1085.6477,2246.41,2.9744
2022-06-01 00:00:00,LAT24.5_LON78.5,24.5,78.5,1033.586,2246.41,2.8317
2022-06-01 00:00:00,LAT24.5_LON78.75,24.5,78.75,1035.8845,2246.41,2.838
2022-06-01 00:00:00,LAT24.5_LON79.0,24.5,79.0,1083.8832,2246.41,2.9695
2022-06-01 00:00:00,LAT24.5_LON79.25,24.5,79.25,1132.6908,2246.41,3.1033
2022-06-01 00:00:00,LAT24.5_LON79.5,24.5,79.5,1180.5618,2246.41,3.2344
2022-06-01 00:00:00,LAT24.5_LON79.75,24.5,79.75,1277.956,2246.41,3.5012
2022-06-01 00:00:00,LAT24.5_LON80.0,24.5,80.0,1374.6198,2246.41,3.7661
2022-06-01 00:00:00,LAT24.5_LON80.25,24.5,80.25,1324.2251,2246.41,3.628
2022-06-01 00:00:00,LAT24.5_LON80.5,24.5,80.5,1115.0476,2246.41,3.0549
2022-06-01 00:00:00,LAT24.5_LON80.75,24.5,80.75,967.6649,2246.41,2.6511
2022-06-01 00:00:00,LAT24.5_LON81.0,24.5,81.0,904.7849,2246.41,2.4789
2022-06-01 00:00:00,LAT24.5_LON81.25,24.5,81.25,839.6922,2246.41,2.3005
2022-06-01 00:00:00,LAT24.5_LON81.5,24.5,81.5,847.2697,2246.41,2.3213
2022-06-01 00:00:00,LAT24.5_LON81.75,24.5,81.75,968.89,2246.41,2.6545
2022-06-01 00:00:00,LAT24.5_LON82.0,24.5,82.0,951.2336,2246.41,2.6061
2022-06-01 00:00:00,LAT24.5_LON82.25,24.5,82.25,988.3102,2246.41,2.7077
2022-06-01 00:00:00,LAT24.5_LON82.5,24.5,82.5,921.8519,2246.41,2.5256
2022-06-01 00:00:00,LAT24.5_LON82.75,24.5,82.75,885.0648,2246.41,2.4248
2022-06-01 00:00:00,LAT24.5_LON83.0,24.5,83.0,761.8664,2246.41,2.0873
2022-06-01 00:00:00,LAT24.5_LON83.25,24.5,83.25,512.1836,2246.41,1.4032
2022-06-01 00:00:00,LAT24.5_LON83.5,24.5,83.5,567.578,2246.41,1.555
2022-06-01 00:00:00,LAT24.5_LON83.75,24.5,83.75,819.332,2246.41,2.2447
2022-06-01 00:00:00,LAT24.5_LON84.0,24.5,84.0,692.9962,2246.41,1.8986
2022-06-01 00:00:00,LAT24.5_LON84.25,24.5,84.25,604.4488,2246.41,1.656
2022-06-01 00:00:00,LAT24.5_LON84.5,24.5,84.5,629.0452,2246.41,1.7234
2022-06-01 00:00:00,LAT24.5_LON84.75,24.5,84.75,642.2864,2246.41,1.7597
2022-06-01 00:00:00,LAT24.5_LON85.0,24.5,85.0,983.0601,2246.41,2.6933
2022-06-01 00:00:00,LAT24.5_LON85.25,24.5,85.25,1032.2184,2246.41,2.828
2022-06-01 00:00:00,LAT24.5_LON85.5,24.5,85.5,1091.6836,2246.41,2.9909
2022-06-01 00:00:00,LAT24.5_LON85.75,24.5,85.75,1093.5507,2246.41,2.996
2022-06-01 00:00:00,LAT24.5_LON86.0,24.5,86.0,787.4594,2246.41,2.1574
2022-06-01 00:00:00,LAT24.5_LON86.25,24.5,86.25,756.8414,2246.41,2.0735
2022-06-01 00:00:00,LAT24.5_LON86.5,24.5,86.5,800.1084,2246.41,2.1921
2022-06-01 00:00:00,LAT24.5_LON86.75,24.5,86.75,1016.3117,2246.41,2.7844
2022-06-01 00:00:00,LAT24.5_LON87.0,24.5,87.0,1101.401,2246.41,3.0175
2022-06-01 00:00:00,LAT24.5_LON87.25,24.5,87.25,958.113,2246.41,2.625
2022-06-01 00:00:00,LAT24.5_LON87.5,24.5,87.5,467.2972,2246.41,1.2803
2022-06-01 00:00:00,LAT24.5_LON87.75,24.5,87.75,847.2098,2246.41,2.3211
2022-06-01 00:00:00,LAT24.5_LON88.0,24.5,88.0,775.1542,2246.41,2.1237
2022-06-01 00:00:00,LAT24.5_LON88.25,24.5,88.25,781.662,2246.41,2.1415
2022-06-01 00:00:00,LAT24.5_LON88.5,24.5,88.5,768.0918,2246.41,2.1044
2022-06-01 00:00:00,LAT24.5_LON91.75,24.5,91.75,2275.876,2246.41,6.2353
2022-06-01 00:00:00,LAT24.5_LON92.0,24.5,92.0,2625.9548,2246.41,7.1944
2022-06-01 00:00:00,LAT24.5_LON92.25,24.5,92.25,2796.2573,2246.41,7.661
2022-06-01 00:00:00,LAT24.5_LON92.5,24.5,92.5,2990.0466,2246.41,8.1919
2022-06-01 00:00:00,LAT24.5_LON92.75,24.5,92.75,3039.35,2246.41,8.327
2022-06-01 00:00:00,LAT24.5_LON93.0,24.5,93.0,2918.9336,2246.41,7.9971
2022-06-01 00:00:00,LAT24.5_LON93.25,24.5,93.25,1752.3352,2246.41,4.8009
2022-06-01 00:00:00,LAT24.5_LON93.5,24.5,93.5,1417.327,2246.41,3.8831
2022-06-01 00:00:00,LAT24.5_LON93.75,24.5,93.75,1362.1057,2246.41,3.7318
2022-06-01 00:00:00,LAT24.5_LON94.0,24.5,94.0,1329.8558,2246.41,3.6434
2022-06-01 00:00:00,LAT24.5_LON94.25,24.5,94.25,1327.033,2246.41,3.6357
2022-06-01 00:00:00,LAT24.75_LON71.0,24.75,71.0,480.7596,2246.41,1.3171
2022-06-01 00:00:00,LAT24.75_LON71.25,24.75,71.25,486.3522,2246.41,1.3325
2022-06-01 00:00:00,LAT24.75_LON71.5,24.75,71.5,547.1201,2246.41,1.499
2022-06-01 00:00:00,LAT24.75_LON71.75,24.75,71.75,556.8012,2246.41,1.5255
2022-06-01 00:00:00,LAT24.75_LON72.0,24.75,72.0,781.5372,2246.41,2.1412
2022-06-01 00:00:00,LAT24.75_LON72.25,24.75,72.25,819.6704,2246.41,2.2457
2022-06-01 00:00:00,LAT24.75_LON72.5,24.75,72.5,821.8086,2246.41,2.2515
2022-06-01 00:00:00,LAT24.75_LON72.75,24.75,72.75,844.3917,2246.41,2.3134
2022-06-01 00:00:00,LAT24.75_LON73.0,24.75,73.0,990.0743,2246.41,2.7125
2022-06-01 00:00:00,LAT24.75_LON73.25,24.75,73.25,1056.0089,2246.41,2.8932
2022-06-01 00:00:00,LAT24.75_LON73.5,24.75,73.5,1086.2166,2246.41,2.9759
2022-06-01 00:00:00,LAT24.75_LON73.75,24.75,73.75,855.2473,2246.41,2.3431
2022-06-01 00:00:00,LAT24.75_LON74.0,24.75,74.0,816.2078,2246.41,2.2362
2022-06-01 00:00:00,LAT24.75_LON74.25,24.75,74.25,796.6588,2246.41,2.1826
2022-06-01 00:00:00,LAT24.75_LON74.5,24.75,74.5,908.4107,2246.41,2.4888
2022-06-01 00:00:00,LAT24.75_LON74.75,24.75,74.75,1212.6313,2246.41,3.3223
2022-06-01 00:00:00,LAT24.75_LON75.0,24.75,75.0,1122.4227,2246.41,3.0751
2022-06-01 00:00:00,LAT24.75_LON75.25,24.75,75.25,1155.9312,2246.41,3.1669
2022-06-01 00:00:00,LAT24.75_LON75.5,24.75,75.5,1226.2303,2246.41,3.3595
2022-06-01 00:00:00,LAT24.75_LON75.75,24.75,75.75,1231.4423,2246.41,3.3738
2022-06-01 00:00:00,LAT24.75_LON76.0,24.75,76.0,1271.2712,2246.41,3.4829
2022-06-01 00:00:00,LAT24.75_LON76.25,24.75,76.25,1286.2147,2246.41,3.5239
2022-06-01 00:00:00,LAT24.75_LON76.5,24.75,76.5,1162.5676,2246.41,3.1851
2022-06-01 00:00:00,LAT24.75_LON76.75,24.75,76.75,1271.2092,2246.41,3.4828
2022-06-01 00:00:00,LAT24.75_LON77.0,24.75,77.0,1182.6647,2246.41,3.2402
2022-06-01 00:00:00,LAT24.75_LON77.25,24.75,77.25,1359.6135,2246.41,3.725
2022-06-01 00:00:00,LAT24.75_LON77.5,24.75,77.5,1375.6869,2246.41,3.769
2022-06-01 00:00:00,LAT24.75_LON77.75,24.75,77.75,1396.9167,2246.41,3.8272
2022-06-01 00:00:00,LAT24.75_LON78.0,24.75,78.0,1310.2279,2246.41,3.5897
2022-06-01 00:00:00,LAT24.75_LON78.25,24.75,78.25,1060.5618,2246.41,2.9056
2022-06-01 00:00:00,LAT24.75_LON78.5,24.75,78.5,1067.9537,2246.41,2.9259
2022-06-01 00:00:00,LAT24.75_LON78.75,24.75,78.75,1022.8624,2246.41,2.8024
2022-06-01 00:00:00,LAT24.75_LON79.0,24.75,79.0,1020.5637,2246.41,2.7961
2022-06-01 00:00:00,LAT24.75_LON79.25,24.75,79.25,1088.0148,2246.41,2.9809
2022-06-01 00:00:00,LAT24.75_LON79.5,24.75,79.5,1138.6295,2246.41,3.1195
2022-06-01 00:00:00,LAT24.75_LON79.75,24.75,79.75,1209.7316,2246.41,3.3143
2022-06-01 00:00:00,LAT24.75_LON80.0,24.75,80.0,1348.4519,2246.41,3.6944
2022-06-01 00:00:00,LAT24.75_LON80.25,24.75,80.25,1378.479,2246.41,3.7767
2022-06-01 00:00:00,LAT24.75_LON80.5,24.75,80.5,1231.1426,2246.41,3.373
2022-06-01 00:00:00,LAT24.75_LON80.75,24.75,80.75,1684.8754,2246.41,4.6161
2022-06-01 00:00:00,LAT24.75_LON81.0,24.75,81.0,1234.7554,2246.41,3.3829
2022-06-01 00:00:00,LAT24.75_LON81.25,24.75,81.25,814.6067,2246.41,2.2318
2022-06-01 00:00:00,LAT24.75_LON81.5,24.75,81.5,807.698,2246.41,2.2129
2022-06-01 00:00:00,LAT24.75_LON81.75,24.75,81.75,1071.6858,2246.41,2.9361
2022-06-01 00:00:00,LAT24.75_LON82.0,24.75,82.0,1014.4218,2246.41,2.7792
2022-06-01 00:00:00,LAT24.75_LON82.25,24.75,82.25,859.6351,2246.41,2.3552
2022-06-01 00:00:00,LAT24.75_LON82.5,24.75,82.5,989.111,2246.41,2.7099
2022-06-01 00:00:00,LAT24.75_LON82.75,24.75,82.75,903.4706,2246.41,2.4753
2022-06-01 00:00:00,LAT24.75_LON83.0,24.75,83.0,893.4917,2246.41,2.4479
2022-06-01 00:00:00,LAT24.75_LON83.25,24.75,83.25,732.7206,2246.41,2.0075
2022-06-01 00:00:00,LAT24.75_LON83.5,24.75,83.5,658.1258,2246.41,1.8031
2022-06-01 00:00:00,LAT24.75_LON83.75,24.75,83.75,666.864,2246.41,1.827
2022-06-01 00:00:00,LAT24.75_LON84.0,24.75,84.0,686.965,2246.41,1.8821
2022-06-01 00:00:00,LAT24.75_LON84.25,24.75,84.25,768.5952,2246.41,2.1057
2022-06-01 00:00:00,LAT24.75_LON84.5,24.75,84.5,728.5944,2246.41,1.9961
2022-06-01 00:00:00,LAT24.75_LON84.75,24.75,84.75,641.0578,2246.41,1.7563
2022-06-01 00:00:00,LAT24.75_LON85.0,24.75,85.0,915.4587,2246.41,2.5081
2022-06-01 00:00:00,LAT24.75_LON85.25,24.75,85.25,854.0319,2246.41,2.3398
2022-06-01 00:00:00,LAT24.75_LON85.5,24.75,85.5,910.7112,2246.41,2.4951
2022-06-01 00:00:00,LAT24.75_LON85.75,24.75,85.75,842.7335,2246.41,2.3089
2022-06-01 00:00:00,LAT24.75_LON86.0,24.75,86.0,600.144,2246.41,1.6442
2022-06-01 00:00:00,LAT24.75_LON86.25,24.75,86.25,817.9486,2246.41,2.241
2022-06-01 00:00:00,LAT24.75_LON86.5,24.75,86.5,884.6411,2246.41,2.4237
2022-06-01 00:00:00,LAT24.75_LON86.75,24.75,86.75,788.6255,2246.41,2.1606
2022-06-01 00:00:00,LAT24.75_LON87.0,24.75,87.0,790.688,2246.41,2.1663
2022-06-01 00:00:00,LAT24.75_LON87.25,24.75,87.25,773.3116,2246.41,2.1187
2022-06-01 00:00:00,LAT24.75_LON87.5,24.75,87.5,718.2974,2246.41,1.9679
2022-06-01 00:00:00,LAT24.75_LON87.75,24.75,87.75,888.9931,2246.41,2.4356
2022-06-01 00:00:00,LAT24.75_LON88.0,24.75,88.0,966.1371,2246.41,2.647
2022-06-01 00:00:00,LAT24.75_LON92.25,24.75,92.25,3191.3286,2246.41,8.7434
2022-06-01 00:00:00,LAT24.75_LON92.5,24.75,92.5,3329.4678,2246.41,9.1218
2022-06-01 00:00:00,LAT24.75_LON92.75,24.75,92.75,3060.4336,2246.41,8.3847
2022-06-01 00:00:00,LAT24.75_LON93.0,24.75,93.0,2912.1772,2246.41,7.9786
2022-06-01 00:00:00,LAT24.75_LON93.25,24.75,93.25,1533.3956,2246.41,4.2011
2022-06-01 00:00:00,LAT24.75_LON93.5,24.75,93.5,1352.6432,2246.41,3.7059
2022-06-01 00:00:00,LAT24.75_LON93.75,24.75,93.75,1341.2817,2246.41,3.6747
2022-06-01 00:00:00,LAT24.75_LON94.0,24.75,94.0,1341.8844,2246.41,3.6764
2022-06-01 00:00:00,LAT24.75_LON94.25,24.75,94.25,1335.8176,2246.41,3.6598
2022-06-01 00:00:00,LAT24.75_LON94.5,24.75,94.5,1294.9,2246.41,3.5477
2022-06-01 00:00:00,LAT25.0_LON70.75,25.0,70.75,543.1176,2246.41,1.488
2022-06-01 00:00:00,LAT25.0_LON71.0,25.0,71.0,478.8894,2246.41,1.312
2022-06-01 00:00:00,LAT25.0_LON71.25,25.0,71.25,414.083,2246.41,1.1345
2022-06-01 00:00:00,LAT25.0_LON71.5,25.0,71.5,387.9291,2246.41,1.0628
2022-06-01 00:00:00,LAT25.0_LON71.75,25.0,71.75,447.062,2246.41,1.2248
2022-06-01 00:00:00,LAT25.0_LON72.0,25.0,72.0,584.5442,2246.41,1.6015
2022-06-01 00:00:00,LAT25.0_LON72.25,25.0,72.25,735.7386,2246.41,2.0157
2022-06-01 00:00:00,LAT25.0_LON72.5,25.0,72.5,766.0948,2246.41,2.0989
2022-06-01 00:00:00,LAT25.0_LON72.75,25.0,72.75,670.5649,2246.41,1.8372
2022-06-01 00:00:00,LAT25.0_LON73.0,25.0,73.0,675.2655,2246.41,1.85
2022-06-01 00:00:00,LAT25.0_LON73.25,25.0,73.25,605.6092,2246.41,1.6592
2022-06-01 00:00:00,LAT25.0_LON73.5,25.0,73.5,825.4186,2246.41,2.2614
2022-06-01 00:00:00,LAT25.0_LON73.75,25.0,73.75,754.6653,2246.41,2.0676
2022-06-01 00:00:00,LAT25.0_LON74.0,25.0,74.0,726.7618,2246.41,1.9911
2022-06-01 00:00:00,LAT25.0_LON74.25,25.0,74.25,654.1638,2246.41,1.7922
2022-06-01 00:00:00,LAT25.0_LON74.5,25.0,74.5,903.7637,2246.41,2.4761
2022-06-01 00:00:00,LAT25.0_LON74.75,25.0,74.75,943.9927,2246.41,2.5863
2022-06-01 00:00:00,LAT25.0_LON75.0,25.0,75.0,1032.9147,2246.41,2.8299
2022-06-01 00:00:00,LAT25.0_LON75.25,25.0,75.25,1104.8604,2246.41,3.027
2022-06-01 00:00:00,LAT25.0_LON75.5,25.0,75.5,1171.8126,2246.41,3.2104
2022-06-01 00:00:00,LAT25.0_LON75.75,25.0,75.75,1310.8726,2246.41,3.5914
2022-06-01 00:00:00,LAT25.0_LON76.0,25.0,76.0,1292.3135,2246.41,3.5406
2022-06-01 00:00:00,LAT25.0_LON76.25,25.0,76.25,1132.7911,2246.41,3.1035
2022-06-01 00:00:00,LAT25.0_LON76.5,25.0,76.5,1162.3942,2246.41,3.1846
2022-06-01 00:00:00,LAT25.0_LON76.75,25.0,76.75,1212.1617,2246.41,3.321
2022-06-01 00:00:00,LAT25.0_LON77.0,25.0,77.0,1269.104,2246.41,3.477
2022-06-01 00:00:00,LAT25.0_LON77.25,25.0,77.25,1317.477,2246.41,3.6095
2022-06-01 00:00:00,LAT25.0_LON77.5,25.0,77.5,1357.0114,2246.41,3.7178
2022-06-01 00:00:00,LAT25.0_LON77.75,25.0,77.75,1373.8416,2246.41,3.7639
2022-06-01 00:00:00,LAT25.0_LON78.0,25.0,78.0,1242.019,2246.41,3.4028
2022-06-01 00:00:00,LAT25.0_LON78.25,25.0,78.25,1217.9789,2246.41,3.3369
2022-06-01 00:00:00,LAT25.0_LON78.5,25.0,78.5,1291.8457,2246.41,3.5393
2022-06-01 00:00:00,LAT25.0_LON78.75,25.0,78.75,1152.3875,2246.41,3.1572
2022-06-01 00:00:00,LAT25.0_LON79.0,25.0,79.0,951.635,2246.41,2.6072
2022-06-01 00:00:00,LAT25.0_LON79.25,25.0,79.25,1037.2881,2246.41,2.8419
2022-06-01 00:00:00,LAT25.0_LON79.5,25.0,79.5,1116.0988,2246.41,3.0578
2022-06-01 00:00:00,LAT25.0_LON79.75,25.0,79.75,1122.5115,2246.41,3.0754
2022-06-01 00:00:00,LAT25.0_LON80.0,25.0,80.0,1240.1584,2246.41,3.3977
2022-06-01 00:00:00,LAT25.0_LON80.25,25.0,80.25,701.6724,2246.41,1.9224
2022-06-01 00:00:00,LAT25.0_LON80.5,25.0,80.5,1155.9677,2246.41,3.167
2022-06-01 00:00:00,LAT25.0_LON80.75,25.0,80.75,1918.8088,2246.41,5.257
2022-06-01 00:00:00,LAT25.0_LON81.0,25.0,81.0,1562.8273,2246.41,4.2817
2022-06-01 00:00:00,LAT25.0_LON81.25,25.0,81.25,682.3756,2246.41,1.8695
2022-06-01 00:00:00,LAT25.0_LON81.5,25.0,81.5,499.5044,2246.41,1.3685
2022-06-01 00:00:00,LAT25.0_LON81.75,25.0,81.75,451.4637,2246.41,1.2369
2022-06-01 00:00:00,LAT25.0_LON82.0,25.0,82.0,624.3272,2246.41,1.7105
2022-06-01 00:00:00,LAT25.0_LON82.25,25.0,82.25,503.5886,2246.41,1.3797
2022-06-01 00:00:00,LAT25.0_LON82.5,25.0,82.5,573.7322,2246.41,1.5719
2022-06-01 00:00:00,LAT25.0_LON82.75,25.0,82.75,704.9001,2246.41,1.9312
2022-06-01 00:00:00,LAT25.0_LON83.0,25.0,83.0,939.4232,2246.41,2.5738
2022-06-01 00:00:00,LAT25.0_LON83.25,25.0,83.25,841.4077,2246.41,2.3052
2022-06-01 00:00:00,LAT25.0_LON83.5,25.0,83.5,638.1559,2246.41,1.7484
2022-06-01 00:00:00,LAT25.0_LON83.75,25.0,83.75,625.6538,2246.41,1.7141
2022-06-01 00:00:00,LAT25.0_LON84.0,25.0,84.0,672.4912,2246.41,1.8424
2022-06-01 00:00:00,LAT25.0_LON84.25,25.0,84.25,749.5097,2246.41,2.0535
2022-06-01 00:00:00,LAT25.0_LON84.5,25.0,84.5,594.4482,2246.41,1.6286
2022-06-01 00:00:00,LAT25.0_LON84.75,25.0,84.75,644.7346,2246.41,1.7664
2022-06-01 00:00:00,LAT25.0_LON85.0,25.0,85.0,1153.4111,2246.41,3.16
2022-06-01 00:00:00,LAT25.0_LON85.25,25.0,85.25,758.742,2246.41,2.0787
2022-06-01 00:00:00,LAT25.0_LON85.5,25.0,85.5,626.5228,2246.41,1.7165
2022-06-01 00:00:00,LAT25.0_LON85.75,25.0,85.75,705.8299,2246.41,1.9338
2022-06-01 00:00:00,LAT25.0_LON86.0,25.0,86.0,767.4012,2246.41,2.1025
